D4_0052,Tippy Mexican Food,Bistro,Mexican,99 So 45 P. 6,4,70000,4.05
D4_0053,Tiem An Ducky,Bistro,Chinese,12 Duong 41 P. 6,4,132500,4.35
D4_0054,Selfie Restaurant  Beefsteak My,Restaurant,Australian,352A Nguyen Tat Thanh,4,107500,3.55
D4_0055,Rau Cau Me Mup  Hoang Dieu,Bistro,Vietnamese,196 Hoang Dieu P. 8,4,7500,3.95
D4_0056,Co Hoa  Dimsum  An Vat,Restaurant,Chinese,232/74 Doan Van Bo P. 10,4,19000,4.65
D11_0030,Hokkaido Tea  Au Co,Cafe,Taiwanese,81 Au Co P. 14,11,33000,3.85
D4_0058,Banh Duc Nong Ba Xuan  Cu Xa Vinh Hoi,Restaurant,Vietnamese,D62 Duong So 46 Cu Xa Vinh Hoi P. 5,4,20000,4.2
D4_0059,Mam  Healthyfood  Duong so 6,Restaurant,Vietnamese,35 Duong So 6 P. 4,4,39000,3.55
D4_0060,Quan Oc Po,Bistro,Vietnamese,194 Lo H Khu Tai Thiet Hoang Dieu P. 8,4,39000,3.95
D4_0061,Quan Oc 63  Cari Cua  Hai San Tuoi Song,Restaurant,Vietnamese,63 Nguyen Truong To,4,150000,3.15
D4_0062,Bun Dau Homemade  Hoang Dieu,Bistro,Vietnamese,104 Hoang Dieu,4,65000,3.6
D4_0063,Trang An Quan  Bun Dau Mam Tom,Bistro,Vietnamese,88 Hoang Dieu,4,39000,3.65
D4_0064,O Thuong  Mon Viet  Duong 41,Bistro,Vietnamese,29 Duong 41 P. 6,4,144500,3.35
D4_0065,Bangkok BBQ  Ben Van Don,Bistro,Thailand,360B Ben Van Don,4,145500,3.15
D4_0066,Pha Lau Co Oanh,Bistro,Vietnamese,200/48 Xom Chieu P. 14,4,16000,3.25
D4_0067,Local Thai Restaurant  Nha Hang Thai,Restaurant,Thailand,89/19 Doan Van Bo P. 12,4,195000,3.75
D4_0068,McDonald Hoang Dieu,Bistro,USA,Chung Cu H3 384 Hoang Dieu P. 6,4,65000,3.4
D4_0069,The Coffee Bean  Tea Leaf  Nguyen Tat Thanh,Cafe,USA,96 Ter Nguyen Tat Thanh,4,101000,3.45
D2_0189,Cow Mee Inn  Taiwanese Beef Noodle  Ngo Quang Huy,Bistro,Taiwanese,15D Ngo Quang Huy P. Thao Dien,2,33500,4.1
D4_0071,Oc Soc,Restaurant,Vietnamese,D58 Khu Tai Thiet Hoang Dieu P. 8,4,40000,3.75
D4_0072,Nau Food  Thuc An Nhanh  Ton That Thuyet,Bistro,Vietnamese,92B/21B Ton That Thuyet P. 15,4,60000,4.2
D4_0073,Thai Sumo  Lau Ly  Ca Vien Tu Chon,Cafe,Vietnamese,005 Lo B2 Chung Cu Phuong 3 Duong 12B,4,17500,3.7
D4_0074,Simple Food  Beverage,Cafe,Vietnamese,G55 Cu Xa Vinh Hoi P. 6,4,45500,3.5
D4_0075,Oc Sau No,Bistro,Vietnamese,128 Vinh Khanh,4,75000,3.1
D4_0076,Bo Ne Thanh Tuyen,Bistro,Vietnamese,20/6 Nguyen Truong To P. 12,4,40000,3.55
D4_0077,Minh Huy Quan  Sup Cua  Banh Canh Cua  Mien Ga  Sinh To  An Vat  Khanh Hoi,Restaurant,Vietnamese,290 Khanh Hoi P. 5,4,17500,4.3
BT_0338,Tra Sua Ping Cha Binh Tan,Cafe,Taiwanese,136 Duong So 24A P. Binh Tri Dong B,Binh_Tan,33500,3.15
D4_0079,Tra Sua Di Xuyen,Restaurant,Vietnamese,Sau Lung 243 Hoang Dieu,4,15000,3.3
D4_0080,Quan Nuong 1/10,Bistro,Vietnamese,1/10 Hoang Dieu,4,35000,3.45
D4_0081,Sain  Coffee  Kem Trai Cay Vietnamese,Cafe,Vietnamese,17/1 Doan Nhu Hai,4,18500,4.3
D4_0082,Hu Tieu Mi Hoanh Thanh 44  Mi Cat,Bistro,Vietnamese,44 Le Quoc Hung P. 12,4,42500,3.75
D4_0083,Samyan Thai Seafood,Restaurant,Thailand,163 Ben Van Don P. 6,4,82500,3.85
D4_0084,Ba Hai  Banh Xeo  Banh Khot,Bistro,Vietnamese,119 Le Van Linh,4,42500,3.6
D4_0085,Hang Duong Quan  Quan 4,Restaurant,Vietnamese,224 Duong 48 P. 5,4,375000,3.15
D4_0086,Twelve  Com Ga Hai Nam Singapore  Duong So 45,Bistro,Singapore,012 Lo C2 Duong So 45 P. 6,4,62500,3.95
D4_0087,An Vat  Ha Cao Hong Kong  Ton Dan,Restaurant,Chinese,112 Ton Dan,4,20000,4.25
D4_0088,Ga Ran Chicken Plus  Vinh Hoi,Bistro,Vietnamese,7 Vinh Hoi P. 4,4,152000,3.55
D4_0089,Mi Hen Thien  Ton That Thuyet,Bistro,Vietnamese,92/41/19 Ton That Thuyet P. 16,4,25000,3.45
D4_0090,PyPo Food  Bap Xao Trung Muoi Sot Pho Mai,Restaurant,Vietnamese,266/18A Ton Dan P. 8,4,20000,3.65
D4_0091,Tra Sua Topping  Xom Chieu,Cafe,Vietnamese,30 Xom Chieu,4,17500,3.4
D4_0092,Min Kee  Mi Kho  Tra Hong Kong,Bistro,Vietnamese,122 Nguyen Khoai P. 2,4,42000,3.3
D4_0093,Royaltea Vietnam By Hongkong  Ton Dan,Cafe,Chinese,54 Ton Dan P. 13,4,42500,4.45
D4_0094,Tuyet Nhiet Doi  Milk Tea  Coffee  Xom Chieu,Cafe,Vietnamese,2A Xom Chieu P. 13,4,14000,3.65
D4_0095,Com Ga Xoi Mo 365  Dac Biet Cac Loai Sot  Duong So 47,Bistro,Vietnamese,8 Duong So 47 P. 4,4,30000,4.2
D4_0096,Oc Thuy  Quan 4,Bistro,Vietnamese,Duong So 46 P. 5,4,65000,3.15
D4_0097,Xoi Ton Dan,Bistro,Vietnamese,232 Ton Dan P. 15,4,8000,3.6
D4_0098,Bep Nha Sun Beo  Chan Ga Sa Tac  Shop Online  Doan Van Bo,Restaurant,Vietnamese,538/52 Doan Van Bo P. 14,4,90000,3.65
D4_0099,Bao Khanh Bakery  Banh Mi  Banh Ngot  Nguyen Khoai,Bistro,Vietnamese,116 Nguyen Khoai P. 2,4,25000,4.65
D4_0100,Mi Vit Tiem Thuan Hieu  Hoang Dieu,Bistro,Vietnamese,3 Hoang Dieu,4,70000,3.15
D4_0101,Co Lien  Pha Lau Bo  Goi Du Du,Bistro,Vietnamese,243/42 Ton Dan,4,15000,3.9
D4_0102,Patit  Tra  Banh Ngot,Cafe,Vietnamese,85 Duong So 41 P.6,4,40000,4.05
D4_0103,ABMA Nem Nuong Lang Chai Vietnamese  15/2 Doan Nhu Hai,Bistro,Vietnamese,15/2 Doan Nhu Hai (Cuoi Hem 20 Hoang Dieu) P. 12,4,75000,3.35
D4_0104,Oc Sen,Bistro,Vietnamese,200/18A Xom Chieu P. 14,4,28500,4.75
D4_0105,Labbing  Kem Bingsu Han Quoc,Cafe,Vietnamese,14 Ton Dan,4,75000,3.3
D4_0106,Banh Trang Cuon Tron Di Duong,Restaurant,Vietnamese,Nha Tho Xom Chieu,4,12500,3.3
D4_0107,Sybe Cake  Shop Online,Restaurant,Vietnamese,538/55 Doan Van Bo P. 14,4,110000,4.25
D4_0108,BMao Hamburger  Hotdog  348 Ton Dan,Bistro,Vietnamese,348 Ton Dan P. 4,4,26500,3.6
D4_0109,Namsan Tokbokki  Nguyen Huu Hao,Restaurant,Korean,129/63A Nguyen Huu Hao P. 9,4,25000,3.15
D4_0110,Quan Chin  Com Ga Xoi Mo,Bistro,Vietnamese,200/25C Xom Chieu P. 15,4,32000,3.45
D4_0111,Quan Com 48  Cu Xa Vinh Hoi,Bistro,Vietnamese,K28 Cu Xa Vinh Hoi P6,4,27500,4
D4_0112,Tra Da Ong Dum,Cafe,Vietnamese,16 Duong So 40 P. 4,4,11500,4.65
D4_0113,Di Binh  Banh Canh Cua  Xom Chieu,Bistro,Vietnamese,28 Xom Chieu P. 13,4,35000,4.2
D4_0114,Bun Bo Vinh Hien  Bun Bo  J26 Cu Xa Vinh Hoi,Bistro,Asian,J26 Cu Xa Vinh Hoi P. 6,4,26500,3.95
D4_0115,Chao Ech Singapore Merlion,Bistro,Singapore,89 Vinh Khanh,4,42500,3.7
D4_0116,An Vat Hi Food  Chan Ga  Tai Heo  Shop Online  Doan Van Bo,Restaurant,Vietnamese,772/23/21 Doan Van Bo,4,66000,3.8
D4_0117,Di 9  Hu Tieu My Tho,Bistro,Vietnamese,538/51 Doan Van Bo P. 14,4,30000,4.75
D4_0118,Com Tam Bai Rac  Le Van Linh,Bistro,Vietnamese,77 Le Van Linh,4,75000,4.75
D4_0119,Co Diep  Nem Nuong Vietnamese  Khanh Hoi,Bistro,Vietnamese,216 Khanh Hoi P. 6,4,37500,4.4
D4_0120,Com Tam Mai  Doan Van Bo,Bistro,Vietnamese,129 Doan Van Bo P. 12,4,23000,3.55
D4_0121,Banh Trang Nuong Win,Restaurant,Vietnamese,122/34/23C Vinh Khanh P. 10,4,12500,3.55
D4_0122,Vittorio Pizza And Pasta,Restaurant,Italian,240 Khanh Hoi P. 6,4,107500,3.65
D4_0123,Bun Cha Co Lien  Duong So 41,Bistro,Vietnamese,3 Duong So 41 P. 6,4,42500,3.7
D4_0124,Hao Sua Phap  Ben Van Don,Bistro,French,139 Ben Van Don P. 6,4,13000,3.45
D4_0125,The Coffee Plus,Cafe,Vietnamese,33 Ben Van Don P. 12,4,22500,3.3
D4_0126,Sup Cua Hang,Restaurant,Vietnamese,C200/18 Xom Chieu P. 14,4,27500,4.75
D4_0127,Co Gai Ban Banh,Restaurant,Vietnamese,500/40/10 Doan Van Bo P. 14,4,100000,4.15
D4_0128,Fresh Saigon  Beauty Drink  Nuoc Ep Detox,Cafe,Vietnamese,198/6 Ton Dan P. 8,4,32500,3.85
D4_0129,Quynh Hoa  Banh Plan Rau Cau,Restaurant,Vietnamese,117 Lo G Khu Tai Thiet Hoang Dieu P. 9,4,7500,3.4
D4_0130,Xo  Hai San Sot Cajun  Vinh Hoi,Bistro,Vietnamese,001 Lo B1 Chung Cu Phuong 3 Vinh Hoi P. 3,4,192500,4.05
D4_0131,Banh Mi Suon Ba Huong  Nguyen Than Hien,Restaurant,Vietnamese,118B Nguyen Than Hien,4,20000,3.35
D4_0132,Oc Kenh Te,Bar,Vietnamese,189B Ton That Thuyet P. 3,4,40000,3.65
D4_0133,An Vat Mr. Phuong  Duong 19,Restaurant,Vietnamese,4 Duong So 19 P. 4,4,10000,3.85
D4_0134,Com Tam Nho  Hoang Dieu,Bistro,Vietnamese,106 Hoang Dieu P. 12,4,26500,3.35
D4_0135,Bun Moc May,Bistro,Vietnamese,14 Duong So 31 P. 4,4,32500,3.85
D4_0136,TOUS les JOURS  Khanh Hoi,Bakery,Asian,201 Khanh Hoi P. 6,4,200000,3.2
D4_0137,Quan BBQ Lua  Lau  Nuong,Restaurant,Vietnamese,33 Vinh Khanh P. 8,4,125000,3.5
D4_0138,Chao Ba Gia  Hoang Dieu,Bistro,Vietnamese,193 Hoang Dieu P. 9,4,42500,3.3
D4_0139,Banh Trung Thu Rau Cau Rua  Giao Hang Tan Noi,Restaurant,Vietnamese,888 Doan Van Bo P. 18,4,102500,3.75
D4_0140,Bot Chien A Sin  Ton Dan,Restaurant,Vietnamese,131/15 Ton Dan P. 14,4,17500,4.75
D4_0141,Dong Xuan  Bun Cha Ha Noi  Nem Cua Bien  Khanh Hoi,Bistro,Asian,168 Khanh Hoi,4,70000,4.75
D4_0142,Goi Cuon Que  Ton That Thuyet,Restaurant,Vietnamese,19 Lo M1 Chung Cu Ton That Thuyet P. 1,4,15000,4.15
D4_0143,Mi Tron BiBi,Bistro,Vietnamese,491 Lo Q Doan Van Bo (Hem 188 Doan Van Bo) P. 9,4,25000,4.85
D4_0144,Banh Canh Cua Ba Lua 206  Ton Dan,Bistro,Vietnamese,206 Ton Dan P. 8,4,25000,3.05
D4_0145,JinzFood  Kem Nhap Khau,Cafe,Vietnamese,360A Ben Van Don,4,30000,3.6
D4_0146,Sumi  An Vat Ca Vien  Shop Online,Restaurant,Vietnamese,148/12/25 Ton Dan P. 8,4,17500,4.75
D4_0147,Mon Milk Tea  Take Away,Restaurant,Vietnamese,78/6 Ton That Thuyet P. 16,4,17500,4.75
D4_0148,Banh Trang Cham Chi Hai,Restaurant,Vietnamese,209/94/1 Ton That Thuyet,4,9000,3.2
D4_0149,A Quyen  Nuoc Sam  Com Chien,Restaurant,Vietnamese,95 Hoang Dieu P. 12,4,12500,3.9
D4_0150,Nem Nuong  Bun Thit Nuong 243 Ton Dan,Bistro,Vietnamese,243/26 Ton Dan P. 15,4,35000,3.05
D4_0151,Che Ha Tram,Restaurant,Vietnamese,C200/8 Xom Chieu P. 14,4,17500,3.9
D4_0152,Bun Mam Cua Dong Cho Ben Thanh,Bistro,Vietnamese,1 Dinh Le P. 12,4,37500,3.2
D4_0153,An Vat  Goi Xoai Kieu Thai,Restaurant,Thailand,16 Duong So 10B P. 6,4,31000,4.5
D4_0154,Beo Food  Tra Sua  An Vat,Restaurant,Vietnamese,71C Khanh Hoi P. 3,4,20000,3.15
D4_0155,Khu An Vat Duong 20 Thuoc,Restaurant,Vietnamese,Duong 20 Thuoc P. 9,4,30000,3.7
D4_0156,Thu Nga  Bun Rieu Oc Gio Cha,Bistro,Vietnamese,64 Nguyen Huu Hao P. 6,4,27500,3.45
D4_0157,Tee Soya  Soya Pudding,Restaurant,Japanese,159 Hoang Dieu,4,30000,4
D4_0158,Bot Chien Bao Lam,Bistro,Vietnamese,448  450 Chung Cu B001 Nguyen Tat Thanh P.18,4,25000,3.85
D4_0159,Chi Sen  Lau Mam  Bun Mam,Restaurant,Vietnamese,40 Vinh Khanh P. 8,4,28500,3.4
D4_0160,Bot Chien Ong Ba  Vinh Khanh,Restaurant,Vietnamese,40/53A Vinh Khanh,4,22500,4.75
D4_0161,Tiem Tra Co Truc,Restaurant,Vietnamese,D52 Khu Tai Thiet Hoang Dieu P. 8,4,22500,4.75
D4_0162,Quan Be Oc  Hai San Tuoi Song,Bistro,Vietnamese,58/53 Vinh Khanh P. 9,4,80000,4.75
D4_0163,BlackBerry Cafe Pham Nguyen  Hoang Dieu,Cafe,Vietnamese,K52 Hoang Dieu P. 6,4,21000,3.85
D4_0164,Com Tam Chi Cam  Duong So 45,Bistro,Vietnamese,021 C3 Duong So 45 P. 6,4,32500,3.95
D4_0165,Tra Sua Kun Deli  Ton Dan,Restaurant,Vietnamese,159 Ton Dan P.14,4,22500,3
D4_0166,Ba Sau  Banh Mi Pha Lau  Hoang Dieu,Restaurant,Vietnamese,104 Hoang Dieu P. 12,4,22500,3.05
D4_0167,Manor Coffee,Cafe,Vietnamese,300AB Nguyen Tat Thanh,4,35000,3.65
D4_0168,Phuc Tam  Nha Hang Chay  Chung Cu Tan Vinh,Restaurant,Vietnamese,12 Lo C1 Chung Cu Tan Vinh Duong So 10A P. 6,4,154000,4.4
D4_0169,Tiem Banh Mi Lua,Bakery,Vietnamese,73  75 Hoang Dieu P. 12,4,62500,3.7
D4_0170,Piazza Pizza  Chuyen Cac Mon Au  Pizza,Bistro,Italian,16 Lo M2 Chung Cu So 1 Ton That Thuyet Ton That Thuyet P. 1,4,140000,4.15
D4_0171,Lespoir Coffee,Cafe,Vietnamese,So 2 Lo 0 Cu Xa Vinh Hoi P. 9,4,22500,3.75
D4_0172,Nha Hang Hoang Hai Garden,Restaurant,Vietnamese,5 Nguyen Tat Thanh P. 12,4,147500,3.9
D4_0173,K.Coffee,Cafe,Vietnamese,86 Hoang Dieu P. 12,4,40000,3.7
D4_0174,Cafe Cub,Cafe,Vietnamese,Doi Dien 4 Vinh Hoi P. 4,4,35000,4.1
D4_0175,Bep Nha Quo  Banh Loc  Banh Giay  Shop Online,Restaurant,Vietnamese,Chung Cu H2 196 Hoang Dieu P. 8,4,45000,4.05
D4_0176,Machati Milk Tea  Ben Van Don,Cafe,Vietnamese,238 Ben Van Don P. 5,4,29000,3.55
D4_0177,Com Ga Xoi Mo Anh Map,Bistro,Vietnamese,460 Lo P Duong 20 Thuoc P. 9,4,35000,3.7
D4_0178,Da Bao Ngoc Ho,Restaurant,Vietnamese,C8 Bis Xom Chieu P. 13,4,20000,3.85
D4_0179,Phuong Co Giang  Bo La Lot Mo Chay,Bistro,Vietnamese,228A Xom Chieu,4,37500,3.5
D4_0180,Pho Phong Cach  Duong So 45,Bistro,Vietnamese,107 Duong So 45,4,37500,3.65
D4_0181,Bo Ne Thanh Tuyen 2,Bistro,Vietnamese,1/4 Hoang Dieu,4,27500,3.7
D4_0182,Hoa Le  Banh Mi,Bistro,Vietnamese,32 Hoang Dieu. P. 12,4,22500,3.6
D4_0183,Mi Cay Naga  Khanh Hoi,Bistro,Korean,145 Khanh Hoi P. 3,4,45000,3.65
D4_0184,Bun Mam Loc  Duong So 9,Bistro,Vietnamese,62A Duong So 9 P. 4,4,30000,3.6
D4_0185,Nyam Nyam BBQ  Buffet Lau  Nuong Han Quoc,Restaurant,Korean,174  176 Ton Dan P. 8,4,139000,4.25
D4_0186,Takoyaki PuTu  Banh Banh Tuoc Via He,Restaurant,Japanese,331 Ton Dan P. 15,4,32500,3.45
D4_0187,Solar Food  Banh Duc Gan La Dua  Banh Chuoi Hap  Shop Online,Restaurant,Vietnamese,129F/123/44 Ben Van Don P. 8,4,65000,4
D4_0188,Pho Bac  30 Nguyen Truong To,Bistro,Vietnamese,30 Nguyen Truong To P.12,4,37500,3.45
D4_0189,Bot Chien Hai Van  Doan Van Bo,Restaurant,Vietnamese,158/222  223 Doan Van Bo P. 9,4,12500,3.2
D4_0190,Tra Sua Ngoc Mai,Cafe,Vietnamese,11 Duong So 43 P. 4,4,17500,3.65
D4_0191,Black  White  Sua Chua Nep Cam  Xom Chieu,Restaurant,Vietnamese,C200/25B Xom Chieu P. 15,4,22500,4.4
D4_0192,Ga Ac Tiem  Hoang Dieu,Bistro,Vietnamese,7 Hoang Dieu P. 12,4,58500,3.9
D4_0193,Com Chay Dieu Vy  65 Ton Dan,Restaurant,Vietnamese,65 Duong Ton Dan P. 14,4,25000,3.05
D4_0194,Ngot Ca Phe,Cafe,Vietnamese,1 Duong So 7 P. 4,4,24000,4.1
D4_0195,Quan Toi Ben  Nhau Binh Dan  Ben Van Don,Bar,Vietnamese,173 Ben Van Don P. 6,4,60000,3.85
D4_0196,Oc Ngon  Ben Van Don,Bistro,Vietnamese,Hem 183 Ben Van Don P. 6,4,29000,3.25
D4_0197,Yen Thu  Banh Cuon  Banh Uot Nong,Restaurant,Vietnamese,448E Nguyen Tat Thanh P. 18,4,15000,4.55
D4_0198,Banh Mi PAT,Bistro,Vietnamese,41 Nguyen Khoai P. 1,4,48500,3.8
D4_0199,An An Quan  Chuyen Lau Nuong,Bistro,Vietnamese,122 Vinh Khanh P. 10,4,90000,3.3
D4_0200,Lau Tea,Cafe,Vietnamese,Galaxy 9 Tower 9 Nguyen Khoai,4,40000,4.1
D4_0201,Bun Ca Chau Doc  Vinh Khanh,Bistro,Vietnamese,320/79 Vinh Khanh P. 10,4,55000,3.7
D4_0202,Com Ga Chi Tu  Hoang Dieu,Bistro,Vietnamese,L6 Hoang Dieu P. 6,4,30000,3.75
D4_0203,Fresh Corner  Thuc Uong Tuoi  Mon Luon Moi,Cafe,Vietnamese,14   16 Ton Dan,4,111000,3.95
D4_0204,36 Pho  Cafe  Com Van Phong,Cafe,Asian,68/21 Hoang Dieu P. 12,4,30000,3.9
D4_0205,Pho Van  Bo Ne  Khanh Hoi,Bistro,Vietnamese,177 Khanh Hoi,4,30000,3.95
D4_0206,Oc Giau  Duong 20 Thuoc,Restaurant,Vietnamese,134/56 Duong 20 Thuoc P. 9,4,22500,4.35
D4_0207,Da Sac  Cafe  Com Van Phong,Cafe,Vietnamese,355 Ton Dan P. 15,4,37000,3.1
D4_0208,Mr. Teh  Tra Sua Malaysia  Hoang Dieu,Restaurant,Malaysia,199/1 Hoang Dieu P. 8,4,17500,3.65
D4_0209,Hy Lam Mon  Hoang Dieu,Bakery,Vietnamese,315 Hoang Dieu P.6,4,142500,4.35
D4_0210,Bigbang Korean BBQ,Restaurant,Korean,109/F1 Ben Van Don P. 9,4,275000,3.7
D4_0211,Sua Chua Thach Dua Mr Phuong,Cafe,Vietnamese,4 Duong So 19 P. 4,4,19500,4.5
D4_0212,Banh Mi Tuan Map  Hoang Dieu,Bakery,Vietnamese,K46 Hoang Dieu P. 6,4,13500,3.8
D4_0213,Lau Ca Keo  Ton That Thuyet,Bistro,Vietnamese,209/48 Ton That Thuyet P. 3,4,80000,3.7
D4_0214,Pho Mui  Ton Dan,Bistro,Vietnamese,241 Ton Dan,4,20000,3.3
D4_0215,Di Tam  Banh Mi Hap  Mon An Sang,Restaurant,Vietnamese,122/27/29 Ton Dan P. 10,4,25000,4.45
D4_0216,Happy Milktea  Coffee,Cafe,Vietnamese,8 Hoang Dieu,4,26500,4.1
D4_0217,Pha Lau  Com Tam Binh Dan,Bistro,Vietnamese,290 Ton Dan P. 4,4,20000,4.55
D4_0218,Pho Thanh  Banh Xeo Rau Rung  Duong So 41,Bistro,Vietnamese,97 Duong So 41 P. 6,4,37500,4.6
D4_0219,Tina Cake – Banh Flan Rau Cau,Bakery,Vietnamese,92/20/36 Ton That Thuyet P. 16,4,21000,3.65
D4_0220,Baobei  Ben Van Don,Cafe,Vietnamese,33 Ben Van Don P. 12,4,37000,4.25
D4_0221,Dimsum Uncle,Bistro,Vietnamese,K44 Hoang Dieu,4,30000,4.3
D4_0222,Bun Rieu Vietnamese  Xom Chieu,Bistro,Vietnamese,181/1 Xom Chieu,4,20000,3.65
D4_0223,Dac San Tra Vinh  Ton Dan,Bistro,Vietnamese,161 Ton Dan P. 14,4,30000,3.95
D4_0224,Chu 13  Mi Y  Com Ga  Cu Xa Vinh Hoi,Bistro,Vietnamese,Lo U2 Cu Xa Vinh Hoi P. 8,4,31000,4.3
D4_0225,Xiu Xiu  Mi Cay,Bistro,Korean,27 Le Van Linh P. 13,4,40000,3.1
D4_0226,Oc Ca Na  Tan Vinh,Restaurant,Vietnamese,6365 Tan Vinh  P. 6,4,90000,3.3
D4_0227,Nau Cao  Shop Online,Restaurant,Korean,Ton That Thuyet,4,92500,3.35
D4_0228,Quan 369  Banh Can  Banh Canh He,Bistro,Vietnamese,369 Ton Dan P. 15,4,30000,4.4
D4_0229,Xe Nuoc Thang 6,Cafe,Vietnamese,135 Duong So 45 P. 5,4,22000,4.6
D4_0230,Com Tam Dem 420,Bistro,Vietnamese,K50 Hoang Dieu P. 6,4,40000,4.35
D4_0231,Bun Dau Thuy Moc,Bistro,Vietnamese,010 Chung Cu C1 Tan Vinh Tan Vinh P. 5,4,27500,3.65
D4_0232,Com Tam Ot Xiem,Bistro,Vietnamese,568 Vinh Khanh,4,25000,3.85
D4_0233,Che Bi Bo,Restaurant,Vietnamese,200/29B Xom Chieu P. 14,4,15000,3.9
D4_0234,StopBy Coffee,Cafe,Vietnamese,300AB Nguyen Tat Thanh P. 13,4,25000,3.9
D4_0235,Xuan Hoa Tran  Banh Canh Bot Gao Cha Cua Hue,Bistro,Vietnamese,Lo N6 Cu Xa Vinh Hoi Nguyen Huu Hao P. 6,4,41000,4.5
D4_0236,Chao Dinh Duong Panda  Xom Chieu,Bistro,Vietnamese,194C Xom Chieu P. 14,4,24000,4.7
D4_0237,Panda Bakery  Shop Online,Restaurant,Vietnamese,538/106/3 Doan Van Bo P. 14,4,97500,4.05
D4_0238,Oc Phat Quan,Bistro,Vietnamese,237/42/46 Vinh Khanh P.8,4,80000,3.5
D4_0239,Canh Bun  Bun Rieu  Ton Dan,Bistro,Vietnamese,53 Ton Dan P. 14,4,32500,3.15
D4_0240,Bat Nha  Coffee  Tra Sua  Sinh To  Ben Van Don,Cafe,Vietnamese,254/30 Ben Van Don P. 5,4,28500,3.65
D4_0241,Tri Hai  Cac Mon Mam  Ton That Thuyet,Bistro,Vietnamese,183B Ton That Thuyet P. 4,4,27500,3.6
D4_0242,Banh Canh Cha Ca  Dac San Phan Rang,Bistro,Vietnamese,326 Ton Dan P. 4,4,48000,4
D4_0243,Xoai Non My Ngan  Nguyen Huu Hao,Restaurant,Vietnamese,129/2/13 Nguyen Huu Hao P. 6,4,55000,4.05
D4_0244,Ut Thuan Food  Chan Ga Sa Tac  Shop Online,Restaurant,Vietnamese,772/23/17 Doan Van Bo P. 16,4,67500,4.6
D4_0245,Che Mai Lien  Dac Biet Che Buoi,Bakery,Vietnamese,232/64 Doan Van Bo P. 10,4,255000,4.65
D4_0246,Tam Ky II  Com Chien  Nui Xao  Cu Xa Vinh Hoi,Bistro,Vietnamese,D2 Cu Xa Vinh Hoi Duong 50 P. 5,4,30000,4.7
D4_0247,Banh Mi Minh Chau,Bistro,Vietnamese,114 Hoang Dieu P. 12,4,16000,4.75
D4_0248,Banh Trang Co Ba  Shop Online,Restaurant,Vietnamese,243/31/32 Ton Dan P. 15,4,25000,4
D4_0249,Hana  Sinh To  Nuoc Ep Healthy  Cu Xa Vinh Hoi,Cafe,Vietnamese,Q.34 Cu Xa Vinh Hoi P. 6,4,41000,4.65
D4_0250,Quynh Anh  Banh Flan  Rau Cau  Cao Linh Quy,Bakery,Vietnamese,519 Doan Van Bo P. 13,4,22500,4.7
D4_0251,Quan Hong  Banh Canh Ghe,Bistro,Vietnamese,37 Ton Dan,4,25000,4.1
D4_0252,2 Cay Bang Quan  Mon Nhau Binh Dan,Bar,Vietnamese,10 Lo C CC Ton That Thuyet,4,102500,3.25
D4_0253,Xoi Ha Dung,Restaurant,Vietnamese,494 Doan Van Bo P. 14,4,28500,3.3
D4_0254,Gami Sushi  Hoang Dieu,Bistro,Vietnamese,224 Lo J Khu Tai Thiet Hoang Dieu P. 8,4,75000,4.55
D4_0255,Banh Mi Lan Mi,Bistro,Vietnamese,125 Ton Dan P. 14,4,16000,3.6
D4_0256,Ga Ta Vuon Lai  Ga Tam Ky,Bistro,Vietnamese,206 Khanh Hoi P. 6,4,135000,3.05
D4_0257,Goc Cafe,Cafe,Vietnamese,2A  2B  Vinh Hoi P. 3,4,42500,3.65
D4_0258,Quan An A Hien  Vinh Khanh,Bistro,Vietnamese,18 Vinh Khanh P. 10,4,30000,3.2
D4_0259,Lau Bo 209,Restaurant,Vietnamese,209/6/3 Ton That Thuyet,4,90000,3.25
D4_0260,Tra Sua Ong Map  Xom Chieu,Restaurant,Vietnamese,214 Xom Chieu P. 15,4,27500,4.65
D4_0261,Jint Food  Tra Sua  An Vat,Restaurant,Vietnamese,183F/1/32A Ton That Thuyet P. 4,4,19000,4.7
D4_0262,Tau Nha Hang Ben Nghe,Restaurant,Vietnamese,5 Nguyen Tat Thanh,4,300000,3.65
D4_0263,Quan Nuong Oc Tieu,Bistro,Vietnamese,64/1 Nguyen Khoai P. 2,4,47500,4.45
D4_0264,Le Tan  Doner Kebab,Restaurant,Vietnamese,S42K Ton That Thuyet,4,10500,4.85
D4_0265,TheBegin,Restaurant,Vietnamese,60 Lo O Nguyen Huu Hao P. 9,4,27500,4.4
D4_0266,Dut Quan  Com Van Phong  Nguyen Huu Hao,Bistro,Vietnamese,N4 Cu Xa Vinh Hoi Nguyen Huu Hao P. 6,4,40000,3.15
D4_0267,Bo Ne Co Loan,Bistro,Vietnamese,303 Ton Dan P. 15,4,35000,3.7
D4_0268,Banh Trang Ganh  Khu Cho 200,Restaurant,Vietnamese,44/23 Ton That Thuyet P. 16,4,15000,3.55
D4_0269,Ba Do  Banh Canh Cua,Bistro,Vietnamese,112 Ton Dan,4,37500,3.7
D4_0270,Quan Co Hop  Chao Goi Vit,Bistro,Vietnamese,C200/6 Xom Chieu,4,30000,3.65
